EVTDESC10405;Unable to force the Upper House to repeal its prohibition against presidential re-election and facing removal from power, the popular Louis-Napoleon has launched a coup d'etat and overthrown the French government. Loyal members of the army have locked down strategic locations in Paris, and the Assemblée Nationale has been dissolved, leaving Louis-Napoleon as the undisputed ruler of the country. He has been christened Napoléon III, regaining his uncle's throne as the Emperor of France.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME10410;Emperor Napoleon Deposed;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC10410;The popularity of Louis-Napoleon has waned. Where once it was expected that his ascension would return France to the greatness it experienced during the reign of his uncle, instead France sees itself being eclipsed by its neighbours. The Emperor has cultivated many enemies among the liberals in Paris, and now they have chosen their moment to strike. Napoleon has been deposed, and the only question remains as to what form France shall now take. Shall we restore the Bourbon dynasty under the Count of Chambord, elect for a Bourbon constitutional monarchy under the Comte de Paris, or instead opt to create the Third Republic?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME10411;The Death of Napoleon;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC10411;Louis-Napoleon has grown ill in recent months, slowly surrendering more and more ground to the Upper House. Thus his death comes with no surprise to many. Mourned by the entire nation, and by his beloved Empress Eugénie, the question now turns to who will follow him. His son and heir would be Napoleon IV… but he is still a young man, eager to live up to the legacy left him. Others favor the popular Bourbon Count of Paris. Still more, however, claim this is the perfect moment to restore the republic and end the monarchy once and for all.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME11115;The Greater Slavic Union;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC11115;Many within the $COUNTRY$ have always considered it a dream to form a greater union of the Slavic peoples, one spanning all of the Balkans and uniting them under a common flag. Such a nation would be far better suited at resisting the encroachment of foreign powers into the region. Now seems like the perfect opportunity for $COUNTRY$ to form such a union. Do we proceed with the creation of Yugoslavia, or let the dream die here?;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME11120;Slavic Unification;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC11120;The call has come to $COUNTRY$ to unite with Yugoslavia, a union of Slavic countries interested in protecting the Balkans from the encroachment of other European powers. Whether a union of cultures which have before now often been at war, and indeed still have considerable enmity for each other, will be difficult to say.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME12020;Tragedy at the Coal Mine;La fille de $PROVINCENAME$;Das Mädchen aus $PROVINCENAME$;;La niña de $PROVINCENAME$;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12020;The coal laden tub must have weighed heavily on her body, fragile and worn from many years of ardous labour in the coal pits, for her feet could no longer carry her. There, in the dark, where the shafts go countless fathoms deep, she slipped and fell.'\n\nAnother young girl has lost her life in a coal mining accident in one of our provinces, and the particular tragedy of the case has recieved national attention.;La benne en pleine charge de charbon doit avoir pesé lourdement sur son corps, fragile et usé par de nombreuses années de travail dangereux dans les fosses de $PROVINCENAME$, ou ses pieds ne pouvaient plus la porter. Là, dans l'obscurité profonde, elle glissa et tomba. \n\nUne autre jeune fille a perdu sa vie dans un accident de mines de charbon dans une de nos provinces, et la tragédie particulière de ce cas a retenu l'attention nationale. ;Die kohlebeladene Wanne muss schwer auf ihrem Körper gelastet haben, der nach Jahren der harten Arbeit in den $PROVINCENAME$ ausgezehrt und entkräftet war, denn ihre Füße konnten sie nicht länger tragen. Dort in der Dunkelheit, wo die Schächte zahllos und ohne Boden sind, strauchelte sie und fiel.'\n\nWieder hat ein junges Mädchen ihr Leben in einem Zechenunfall in einer unserer Provinzen verloren, und diese Tragödie hat die Aufmerksamkeit der Nation auf sich gezogen.;;La cubas cargadas de carbón han hecho mella en su cuerpo, frágil y gastado por los muchos años de ardua labor en los pozos de carbón de $PROVINCENAME$, ya que sus pies no la sostuvieron por más tiempo. Allí, en la oscuridad, donde las vetas descienden a una profundidad de incontables brazas, resbaló y cayó.\n\nOtra joven niña ha perdido la vida en un accidente en una mina de carbón de una de nuestras provincias. Lo particularmente trágico del caso ha llamado la atención de toda la nación.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12040;Locals in one of our provinces are complaining about certain emissions coming from the local fertilizer factory. While the place might smell like roses to the provincial budget, the balance certainly hasn't been adding up for local noses lately. We could support an ordinance to modifiy the work process, but doing so might anger local captains of industry.;Les sections locales de $PROVINCENAME$ se plaignent de certaines émissions provenant de l'usine d'engrais proche. Bien que l'endroit doit sentir la rose pour le budget provincial, la balance n'a certainement pas tenu compte des nez locaux récemment. Nous pourrions soutenir une ordonnance visant à modifier le processus de fabrication, mais cela pourrait mettre en colère les capitaines de l'industrie concernée. ;Die Menschen in $PROVINCENAME$ beschweren sich über gewisse Emissionen aus der örtliche Düngerfabrik. Während die Fabrik im Provinzhaushalt wohlriechend erscheinen mag, so haben die Nasen der Menschen dort eine andere Meinung. Wir könnten ein Gesetz zur Modifizierung des Arbeitsprozesses unterstützen, aber das könnte die örtlichen Industriekapitäne verärgern.;;Los habitantes locales de $PROVINCENAME$ se quejan de ciertas emisiones que provienen de la fábrica local de fertilizantes. Aunque de cara al presupuesto provincial, es como si el lugar oliese a rosas, la verdad es que la situación ha sido dura para las narices locales en los últimos tiempos. Podríamos apoyar una ordenanza que modifique el proceso de trabajo pero, si lo hacemos, enfureceremos a los capitanes industriales locales.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12050;The central Tea Weighing Station in one of our tea-producing provinces has been held up by armed thugs. Some locals speculate that harsh times in the province might have provoked local farmers, tired of seeing local distributors and retailers eating away at their profits, to rob the station. Whatever the cause may be, we need to address the situation.;La station de pesage centrale des producteurs de thé de $PROVINCENAME$ a été visitée par des inconnus armés. Certains habitants pensent que les temps difficiles de la province pourraient avoir provoqué les agriculteurs locaux, fatigués de voir les distributeurs et les détaillants rongeaient leurs bénéfices, a dévalisé la station. Quelle que soit la cause peut être devrions-nous corriger la situation. ;Die zentrale Teewiegestation in der teeproduzierenden Provinz $PROVINCENAME$ wurde von bewaffneten Räubern überfallen. Manche Menschen vor Ort spekulieren, dass harte Zeiten in der Provinz vielleicht lokale Farmer zu diesem Raub provoziert haben, da sie es satt hatten, die örtlichen Verteiler und Einzelhändler an ihren Profiten nagen zu sehen. Was immer der Grund, wir müssen uns um diese Situation kümmern.;;La estación central de pesado del té producido en la provincia de $PROVINCENAME$ ha sido asaltado por ladrones armados. Algunos habitantes locales especulan que los duros tiempos que corren en la provincia, pueden haber inducido a los granjeros locales, hartos de que los distribuidores y vendedores se lleven sus beneficios, a robar en la estación. Sea cual sea la causa, hemos de atender la situación.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12060;While the war rages, every can that rolls off the production line from '$COUNTRY_ADJ$ Canned Food & Preservatives Ltd.' is as important as a cannonball or a rifle. The food is reportedly excellent, and very popular among our soldiers. So popular, in fact, that the General Staff has commissioned another massive order from the factory.;Alors que les combats font rage, tous ce qui sort de la ligne de production de '$PROVINCENAME$ Aliments en conserve & Conservateurs Ltd' est aussi important qu'un boulet de canon ou un fusil. La nourriture est d'après les rapports excellente, et très populaire parmi nos soldats. Si populaire, en fait, que l'état-major général a commandé un autre envoi massif de l'usine. ;Während der Krieg tobt, ist jede Dose, die bei '$PROVINCENAME$ Canned Food & Preservatives Ltd.' vom Fließband rollt, so wichtig wie eine Kanonenkugel oder ein Gewehr. Die Dosennahrung ist offensichtlich ausgezeichnet und bei unseren Soldaten sehr beliebt. So beliebt, dass der Generalstab der Fabrik einen weiteren massiven Auftrag erteilt hat.;;Cuando la guerra se recrudece, cada lata producida en la cadena de producción de 'Conservas de $PROVINCENAME$ S. A.' es tan importante como una bala de cañón o un rifle. Nos informan de que la comida es excelente y muy popular entre nuestros soldados. De hecho, es tan popular que el Estado Mayor ha solicitado otro pedido enorme a la fábrica.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12070;The Quartermaster General reports the discovery of a forgotten cache of canned foodstuffs in an army stockpile. The content of the cans is still, despite being several years old, apparently quite edible. What should we do with the 15 tonnes of canned food?;L'intendant général rapporte la découverte d'une cache oubliée des denrées alimentaires en conserve, un stock de l'armée de $PROVINCENAME$. Le contenu des boîtes est encore, en dépit de plusieurs années, apparemment tout à fait comestible. Que faire avec les 15 tonnes d'aliments en conserve ? ;Der Generalquartiermeister berichtet die Entdeckung einer vergessenen Ladung Dosennahrung in einem Armeevorratslager in $PROVINCENAME$. Obwohl die Dosen schon mehrere Jahre alt sind, ist ihr Inhalt offensichtlich immer noch essbar. Was sollen wir mit den 15 Tonnen Dosennahrung machen?;;El General de Intendencia ha informado del descubrimiento de un suministro de latas olvidado en una reserva del ejército en $PROVINCENAME$. El contenido de las latas parece estar, a pesar de llevar años almacenado, en perfectas condiciones. ¿Qué deberíamos hacer con las 15 toneladas de conservas?;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12080;A strange fever has erupted among the cattle in one of our farming provinces, and the cattle are reported dying en masse. The veterinarian at the local garrison has been criss-crossing the province trying to what little can be done to stave off the effects of this, apparently quite contagious, disease. While the disease itself will eventually dissipate, the question of reimbursment for hundreds of ruined farmers and their families still requires attention.;Une étrange fièvre a éclaté parmi le bétail en $PROVINCENAME$, et le bétail est signalé mourir en masse. Le vétérinaire de la garnison locale a sillonné la province essayant de faire le peu qui peut être fait pour conjurer les effets de cette, apparemment très contagieuse, maladie. Bien que la maladie elle-même finira par se dissiper, la question du remboursement des centaines d'agriculteurs ruinés et de leurs familles, nécessite une attention particulière. ;Ein seltsames Fieber ist unter den Rindern in $PROVINCENAME$ ausgebrochen, und die Tiere sterben in Massen. Der Veterinär in der örtlichen Garnison fährt kreuz und quer durch die Provinz und versucht, die Auswirkungen dieser offensichtlich sehr ansteckenden Krankheit abzuwehren. Während die Seuche selbst sich bald verlieren wird, so bleibt doch die Frage der Wiedergutmachung für Hunderte von bankrotten Bauern und ihrer Familien.;;Una extraña fiebre ha hecho enfermar al ganado en $PROVINCENAME$, y las reses están muriendo en masa. El veterinario de la guarnición local ha estado recorriendo la provincia tratando de hacer algo por aliviar los efectos de esta enfermedad que, al parecer, es muy contagiosa. Aunque la enfermedad irá desapareciendo paulatinamente, requiere una atención inmediata el problema del rembolsar a los centenares de granjeros arruinados y sus familias.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12110;The cotton produced in one of our farming provinces is of the highest possible quality and strength. So strong, in fact, is the cotton, that the white balls harvested there have begun building quite a reputation for themselves as being some of the best available in the world. The reputation has built for quite some time, and local farmers have begun taking pride in the fact that, in the world of cotton, $COUNTRY$ is a byword for quality.;Le coton produit en $PROVINCENAME$ est de la plus haute qualité possible et de même pour sa résistance. Si fort, en effet, est ce coton, que les boules blanches qui y sont récoltées ont une réputation pour elles-mêmes comme étant parmi les meilleurs disponibles au monde. La réputation est construite depuis un certain temps, et les agriculteurs locaux ont commencé à éprouver de la fierté dans le fait que, dans le landerneau du coton, $PROVINCENAME$ est synonyme de qualité. ;Die in $PROVINCENAME$ produzierte Baumwolle ist von höchster Qualität und Stärke. So stark ist die Baumwolle aus $PROVINCENAME$, dass die dort geernteten weißen Kugeln sich mittlerweile einen Namen als die besten der Welt gemacht haben. Dieser Ruf besteht schon eine geraume Weile, und die örtlichen Baumwollfarmer sind stolz darauf, dass in der Welt der Baumwolle der Name $PROVINCENAME$ für Qualität steht.;;El algodón producido en $PROVINCENAME$ es de la mayor calidad y firmeza posibles. De hecho, el algodón de $PROVINCENAME$ es tan fuerte que las blancas bolas cosechadas allí tienen la merecida fama de ser de unas de las mejores del mundo. Esta fama la han conseguido con el tiempo y los granjeros locales están orgullosos de que, en la industria textil, 'algodón de $PROVINCENAME$' sea sinónimo de calidad.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12120;Not by speeches and votes of the majority, are the great questions of the time decided, but by iron and blood.'\n-Otto von Bismarck\n\nA new, rich lode of iron ore has been discovered in the one of our mines. While the ore is rich, it is also located on a perilous depth that is just beyond the reach of our present mining technology. We could attempt to extract the ore, but doing so will carry with it a cost in lives and blood.;Ce n'est pas par des discours et des votes de majorité, que les grandes questions de l'époque seront traitées, mais par le fer et le sang.\n-Otto von Bismarck-\nUn nouveau et riche filon de minerai de fer a été découvert dans la mine de $PROVINCENAME$. Bien que le minerai soit fort intéressant, il est également situé à une profondeur périlleuse qui est juste au-delà de la portée de notre technologie minière actuelle. Nous pourrions tenter d'extraire le minerai, mais cela pourrait amener avec lui un coût important en sang et en vies humaines. ;Nicht durch Reden oder Majoritätsbeschlüsse werden die großen Fragen der Zeit entschieden, sondern durch Eisen und Blut.'\n-Otto von Bismarck\n\nEine neue, reiche Eisenerzader wurde in $PROVINCENAME$ entdeckt. Die Ader ist zwar reich, befindet sich aber auch in einer Tiefe, die gerade außerhalb der Reichweite unserer momentanen Bergbautechnologie steht. Wir könnten versuchen, das Erz abzubauen, aber das wird uns Blut und Leben kosten.;;Las grandes cuestiones del momento no se deciden con discursos y votos, sino con hierro y sangre.\nOtto von Bismarck\n\nSe ha descubierto una nueva veta de hierro en una mina de $PROVINCENAME$. Aunque la veta es rica, se halla situada a una profundidad peligrosa que excede el alcance de nuestra tecnología minera actual. Podríamos intentar extraer el mineral, pero a costa de la pérdida de muchas vidas.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC12130;The wool district in one of our provinces has become a hub of activity lately, as more and more little cottage weaveries are springing up across the province. While the locals have always been known as a thrifty kind, the ready access to some of the world's best wool might also explain this flurry of activity.;La quartier de la laine en $PROVINCENAME$ est devenu un important centre d'activité récemment. De plus en plus de petites maisons de tisseurs voient le jour partout dans la province, et ce alors que la populaire $PROVINCENAME$ était surtout connue comme une sorte de province campagnarde. L'accès rapide à certaines des meilleures laines du monde pourrait aussi expliquer ce débordement d'activité. ;Der Wolldistrikt in $PROVINCENAME$ ist in letzter Zeit immer aktiver geworden. Mehr und mehr kleine Heimwebereien entstehen quer über die ganze Provinz. Zwar sind die Menschen in $PROVINCENAME$ bekannt für ihre Sparsamkeit, doch dieser Aktivitätsdrang könnte auch damit zu tun haben, dass hier direkter Zugang zu einer der besten Wollqualitäten der Welt besteht.;;El distrito de la lana en $PROVINCENAME$ se ha convertido últimamente en un hervidero de actividad, ya que cada vez surgen más industrias caseras en la provincia. Aunque los habitantes de $PROVINCENAME$ siempre han sido ahorradores, el acceso a la mejor lana del mundo podría también explicar esta explosión de actividad.;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
