;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10225;匈牙利议会的发展近年已渐渐脱离奥地利人的控制。陆军元帅弗朗茨·菲利普·冯·兰伯格伯爵被派至匈牙利控制军队，但是却在刚抵达不久便遭遇袭击。奥地利政府的回应是下令解散匈牙利议会并命克罗地亚总督代替兰伯格。匈牙利人拒绝服从，于是我们目前面临着一场为了维护帝国完整而不得不进行的内战。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10226;终于自由了！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10226;我们已经挣脱奥地利统治的枷锁！人民已经聚集在$CAPITAL$庆祝！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10227;匈牙利问题;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10227;匈牙利的领土理应属于我们。对于他们新建立起的自由，我们只有两种选择：要么坚持对他们的领土宣称主权，要么寻求与匈牙利政府的和解。如果与他们保持敌意，但又无法击败他们，那么他们将成为我们国境边上危险的敌人；如果接受我们的损失，我们的威望或将受到沉重的打击。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10228;宪政改革;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10228;鉴于整个国家都已经准备好推翻君主制了,内阁成员已在建议国王在为时未晚之前实行宪政改革。失去比利时已使改革成当务之急。包括允许下议院的直接选举以及赋予荷兰人所没有的大量自由权利等诸多举措或许可以安抚自由主义者。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10229;$COUNTRY_ADJ$起义;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10229;由于人民看起来已准备好随时冲破大门以要求宪政改革，或许我们应该考虑宪政了？在允许群众投票的同时$COUNTRY_ADJ$贵族与沙皇会保留最高权力，这样的温和改革也许目前足以安抚他们以驱散乌合之众。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10400;$YEAR$年法国革命;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10400;群众狂叫着穿过巴黎的街道并竖起街垒，巴黎的骚乱愈演愈烈。在一场被普遍认为是偶然的事故中，一名法国卫兵擦枪走火引发了一场屠杀。其结果，冲突席卷城市，群众开始呼喊“改革万岁！”以及“国王下台！”。尽管国王被保证一切尽在控制之中，他还是退位并逃离了国家，其身后的临时政府进而宣布成立第二共和国。\n\n现在我们的任务是重建这个新政府，通过一场总统选举以决定新任国家元首。考虑到路易-拿破仑·波拿巴在人民中的声望，以及普选的实行，一些人认为他将毫无疑问取得这一权力。如果他确实做到了，谁知道这对法国可能意味着什么？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10401;总统大选;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10401;尽管可以预见的是路易-拿破仑·波拿巴将在法国总统选举中大展身手，没有人会想到他会比这做得更进一步。虽然他有独裁倾向以及在巴黎缺乏盟友，他似乎正试图拉拢所有人，甚至是获取奥尔良派的支持。临时政府的候选人路易-欧仁·卡芬雅克由于曾经领导镇压市内的起义，使群众对其产生反感进而投向拿破仑一方。许多人害怕这个人会跟随自己那位声名狼藉的叔叔的脚步，因此产生这么一种论调认为应该操纵选举以帮助卡芬雅克获胜。这将需要我们限制普选权以及压制报纸与政治反对派的声音。无论是做出何种选择，第二共和国的理念都将受到挑战。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10402;拿破仑胜选！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10402;路易-拿破仑·波拿巴一举掌握法国新任国家元首的权力。伴随着他声名狼藉的叔叔的身后影响力，此人受到大众的支持。然而他在巴黎形单影只，几乎所有人都担心他可能跟随他的叔叔的脚步。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10405;路易-拿破仑的政变;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10405;受到群众支持的路易-波拿巴在强迫参议院废除禁止总统再选的法律失败后，面临着失去权力的危险。于是他铤而走险发动政变推翻了法国政府。忠于其的军中成员已经封锁了巴黎的关键地点，国民议会也遭到了解散。这样路易-波拿巴成为了整个国家无可争议的统治者。他自称拿破仑三世，重新掌握了他叔叔的法国皇位。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10410;拿破仑皇帝遭废黜;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10410;路易-拿破仑的民望已经大不如前。他的登基曾经被寄希望于是法国恢复其叔叔统治时期荣耀的开端，然而结果却是法国不得不向他的强邻低头。皇帝在巴黎的自由派中制造了太多的敌人，现在是他们绝地反击的时刻了。拿破仑已经被废黜，现在唯一剩下的问题是法国应该采取怎样的政体。我们是应该在尚博伯爵的领导下复辟波旁王朝呢？还是选举波旁的巴黎伯爵为立宪君主？亦或是选择建立第三共和国？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME10411;拿破仑驾崩;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC10411;路易-拿破仑最近几个月身体不适，于是权力也逐渐向参议院转移，以至于当他终于去世时没有任何人感到慌乱。当全国上下以及他亲爱的皇后欧仁妮沉浸在对他的无限哀悼中时，新的问题产生了——谁将继承他的权力？不出差错的话，他的儿子将成为拿破仑四世，但是他仍旧是一个乳臭味干的小子，极力渴望不辜负于他父亲的名望。其他人更喜欢受欢迎的波旁的巴黎伯爵。不过，也有人声称这是恢复共和国并永远结束帝制的最佳时期。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11100_NEW;$CULTURE_GROUP_UNION$统一;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11100_NEW;民族自由主义的新趋势已经开始在$CULTURE_GROUP_UNION$传播，建立一个以$COUNTRY$为主导的$UNION_ADJ$联邦的思想兴起。来自$CULTURE_GROUP_UNION$各地的自由主义革命者齐聚一堂召开会议。会议决定是将各国都集合到一面旗帜下的时候了，并将$CULTURE_GROUP_UNION$的王冠呈给我们。我们可以接受这一提议，但是这么做会导致国际关系恶化，并且我们还要相应地满足革命者对政治改革的要求。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11104;$FROMCOUNTRY$爆发革命!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11104;一场旨在建立统一的$CULTURE_GROUP_UNION$的革命已经在$FROMCOUNTRY$爆发。它的自由派领导者认为$COUNTRY$是适合领导联合整个$CULTURE_GROUP_UNION$的最佳国家，于是决定在统一国家没有建立之前与我们坚定地站在同一阵线上。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11106;$FROMCOUNTRY_ADJ$提案;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11106;$MONARCHTITLE$，$FROMCOUNTRY_ADJ$大使向我们展示了一条来自德意志革命者所召开的会议的消息。$FROMCOUNTRY$已经同意组建一个联合德意志各国的联邦，并以最终建立大德意志为目标。如果我们不同意的话可能$FROMCOUNTRY$会试图强行占领我们的国家。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11109;大芬兰建立;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11109;为了抵抗俄罗斯人及其他欧洲强权的侵略，大芬兰的乌戈尔诸国最终被号召统一在一面共同的旗帜下。这个新国家据说会成为一个棘手的竞争对手，即便是对于它最强大的邻居们来说也是如此。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11110;一个北德联邦？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11110;关于建立一个整合北部德意志各国的邦联的想法正在$COUNTRY$内的自由主义者们之间公开讨论着。如果说在过去时机总不合适，那么现在已经有许多人相信这是德国人获得确实的安全与争取国际上应有的地位所必需的了。假若我们发起组建这么一个邦联的活动，应该能从我们的邻国获得积极的回应。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11115;大斯拉夫联邦;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11115;$COUNTRY$内的许多人在考虑建立一个斯拉夫民族的大联邦的梦想，这个国家的国土应遍布全巴尔干，巴尔干各国将统一在一面共同的旗帜之下。这么一个国家将十分适合抵御外国势力对巴尔干地区的侵蚀。现在似乎是$COUNTRY$建立这个联邦的最佳时机。我们是应该着手建立南斯拉夫还是让这一梦想就这么死去呢？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME11120;斯拉夫统一;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC11120;为了抵抗奥地利人、土耳其人以及其他欧洲强权的侵略，巴尔干的斯拉夫国家最终被号召统一在一面共同的旗帜下。南斯拉夫据说会成为一个棘手的竞争对手，即便是对于它最强大的邻居们来说也是如此。这个新国家是否能够成功地团结它被战火所分裂的人民还有待观察。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME12020;矿井的悲剧;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12020;在她身上装满煤的桶子一定重如千斤。多年艰苦的劳动已经使他憔悴不已，以至于她的双脚已难以支撑住自己的身体。在那儿，黑暗中的竖井深不可测。她滑了一跤，坠落了下去。\n\n另一位年轻女孩在我国某省的一次矿井事故中失去了生命，这一特殊的悲剧事件已经引起了全国的关注。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12040;在我国某省份的当地人抱怨从当地化肥厂释放出的某种排放物。尽管工厂排出的气体对于省政府的财政而言闻起来就像玫瑰，但是当然对于当地人的鼻子而言就没有人会那么冷静了。我们可以出台规定改善工作流程，但是这样做可能会激怒当地厂长。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12050;在我国某产茶省份的中央茶叶称重站遭到持械歹徒的洗劫。一些当地人推断省内的艰难生活激怒了当地农民。农民们已经无法忍受经销商与零售商盘剥他们的利益，所以洗劫了站点。不论原因是什么，我们需要着手处理这一情况。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12060;当战火横飞时，所有经过“$COUNTRY$罐头食品与防腐剂有限公司”的生产线的罐头都像炮弹或步枪一样重要。该食品据报告十分出色并在士兵们中间广受欢迎。它是如此的受欢迎以至于总参谋部已经向工厂下了另一份庞大的订单。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12070;军需总长报告说在军需品储备里发现了被遗忘的贮藏罐头食品。罐头里的东西尽管已经过数年却似乎依旧能吃。我们应该如何处置这15吨食品？;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12080;一场奇怪的热病在我国某农业省份的家牛间暴发，据报告家牛正成批死去。驻在当地的兽医已经在穿过省份尽其所能地减缓肆虐的疾病的影响。尽管疾病最终将被驱散，对数百破产农民的补偿问题依然需要关注。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12110;产自我国某农业省份的棉花可能是质量最佳、最具竞争力的棉花。这里的棉花是如此的强势以至于这里收获的白色小棉球已经开始为自己树立起世界最佳的名声。这一名声已经树立一段时间了，当地农民也开始以这一事实为荣，他们知道在棉花的世界里$COUNTRY$即代表质量。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12120;“当代的重大问题不是通过演说和投票来解决的，而是通过铁与血。”\n——奥托·冯·俾斯麦\n\n一处新的富铁矿脉最近在我国一座矿山中被发现。尽管是富矿，但是它处于一个危险的深度，而这一深度超出了我们的采矿技术所能达到的极限。我们可以尝试开采矿脉，但这也会让工人付出鲜血与生命的代价。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12130;最近我国某省份的羊毛区已经成为一场潮流的中心，遍布省份的越来越多的小织布作坊开始如雨后春笋般冒了出来。当地人一直被认为是会精打细算的类型，更由于当地获取世界顶尖品质羊毛的便捷，这解释了为何当地会有如此激烈的变化。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12140;在我国某沿海省份的码头边充斥着铁锤与锯子的喧嚣，当地造船厂正在努力完成来自世界各地的对快速帆船的订单。有效率的工作流程与管理以及卓越的造船与航海技术使他们每年都能造出更好的船。也许这是可以满足于现有荣誉的时候了，但是未来总是无法确定的。;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12150;今天一起悲剧袭击了我国某省份，当一家机械车间正在为履行一家当地蒸汽机工厂的合同而对所制造的蒸汽锅炉进行使用测试时爆炸发生了。七名工人在爆炸中丧生，数千磅的设备也被毁于一旦。当地官员正在检查车间的工作环境，类似的事故在未来有希望得到避免。但是现在全$COUNTRY$都为死难者哀悼。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME12160;$COUNTRY_ADJ$标准水泥;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12160;我国某省份的水泥在近年正打响名声。从一家原本生产无足轻重的产品的家族企业到一家庞大到足以支撑整个地区需求的工业集团，“$COUNTRY_ADJ$标准水泥”的名字正在变得家喻户晓。来自这个省份的水泥配方得到全世界广泛的赞誉与模仿。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12170;今天数名工人在我国某省份的染色工厂丧生。事故发生于当一个装满高热染料的工业用桶突然溢出时，附近工人还在目瞪口呆时立即遭到波及。当地人对事件十分不安，声称是欠缺针对高热、危险工作场所工作的安全规范导致了事故，并敦促政府采取行动。数名侥幸逃离惨剧现场的幸存工人现在还沉浸在极度的痛苦中。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12180;我们的一家精炼厂的某个燃料罐今日因未知原因爆炸。在随后的大火中七名工人死亡，公司损失了数千美元的财产。精炼厂的厂主已经将一切责任推卸至政府安全检查的缺失。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12190;我们的某个精炼厂最近运作得相当好以至于它的产量已经超过了预计定额数千加仑。因为已经无法再储存这么多，精炼厂已经向政府提出了一项以低价卖出燃油的交易。我们可以为自己买燃油，或者拒绝他的提议让廉价燃油流入市场。廉价燃油应该会让当地人高兴，但是或许我们也要用到燃油。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12200;这是我国的又一悲剧日，据报告一起事故在我们的一座铁矿井夺去了数条生命。几名工人据报受伤，还有人至今失踪。省内的检查员报告说是一根出问题的支柱垮塌进而造成了这起事故。这起事件必然会至少激起当地人对矿井内工作环境的讨论。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12210;一名$COUNTRY_ADJ$海岸的渔民今日满载而归。他那充满着来自丰饶海洋的水产的拖网渔船刚泊至码头，其他渔民就开始争相效仿。今年的捕鱼业不同寻常地好，似乎是这样。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12220;今年的茶叶收成不同寻常地好，而且没有比我国某一个农业省份的情况更好的了。在这个地区的任何一个地方投机者都可以装满一袋又一袋新鲜优质的茶叶。如果我们利用的好的话这一收获可以对我们大有裨益。我们应该让农民留一份多余的收获吗？或者让商人卖掉它们以牟利？还是把它们放到我们的库存里供以后利用？;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME12230;$COUNTRY$电台;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12230;我国某省份一家地方广播电台因缺乏播音设备元件而无法广播，在问题得到解决之前他们面临着中止广播。地方当局已经建议借一些广播设备元件给电台，因为害怕当地民众会因缺乏前线的消息而陷入恐慌。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12240;在$COUNTRY$，越来越多的主要由受过教育的中产阶级组成的社会、宗教与教育机构逐渐认识到酒精是反道德与反社会的。他们指出酒精饮料使人们付出家庭与灵魂的代价并积极推进禁酒运动，有些人甚至支持完全禁酒。我国某省份的啤酒厂主对事态发展持关注态度，他们希望自己未来出售和制造酒精饮料的特权能够受到保证。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12250;由着火的军火库导致的大爆炸震动了整个$CAPITAL$。破坏是严重的，据报告邻近街区损失了数百条生命。火灾正在整座城市蔓延，消防局急需安排救火地区的优先次序：大火有同时烧至富人区与贫困区的危险。我们应该救援哪一边？;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12260;“女士，也许这张椅子? 由巴西红木做成，嵌以精致的努比亚式样的肯尼亚象牙。你也可以在皮革上观察到丰富的大理石花纹。你不会在全$COUNTRY$找到另一张像这样的椅子了！”\n\n在我国某省份生活水平的提高已经使人们对更好更优雅的家具的需求量增长。既然连人民的家居都变漂亮了，那么显然我们的政府办公室也应该进行升级以更好地适应现代标准。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12270;灾难降临到了我们的其中一家高档衣物厂，在最近几周那里的数个订单被取消。取消的原因非常简单——衣服卖得不好。这不奇怪，裁剪错位，纽扣又大又滑稽。奇怪的是上一个季度他们看起来还不错啊。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC12280;水流入我们某家工厂的仓库并破坏了数个装满衣服的货运板条箱。衣服已经被一种有刺激性气味的霉菌之类的东西污染了，尽管看起来还好，布料里的纤维却散发着类似地窖和脏水的气味。我们也许可以抢救这批衣服，但是是否有人会想要使用他们值得怀疑。;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA13000;我们将允许西方人进入$COUNTRY$，只要他们不惹麻烦。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB13000;他们带来危险的思想。$COUNTRY$将拒绝他们入境。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME13010;遭遇海难的水手;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC13010;“古池塘，\n青蛙入水，\n水声响。”\n\n——松尾芭蕉\n\n在我们的一个沿海省份开始盛传今天早上有一群陌生人于海岸线被发现。这群遇到海难的水手来自哪里目前还未可知，但是无论来自哪里肯定不是来自我们这里。现在的困难是该如何决定处理他们：如果我们送他们回国，那么我们也就实际上改变了不与西方人接触的政策。无视他们并允许他们留下然而也意味着准许西方人在$COUNTRY$的存在，无论我们之前是多么努力地防止这发生。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
